Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2006-10-16,834.6468505859375,838.8593661141118,828.1760361352002,834.038844990903,404183
2006-10-17,834.12548828125,840.6831894583283,820.7930509342158,833.9083472624843,896685
2006-10-18,824.6583862304688,840.0754025740307,816.7110016707171,836.427421907047,843258
2006-10-19,818.578369140625,828.6102753942222,810.3704265647896,828.6102753942222,389092
2006-10-20,814.1921997070312,828.6103459470482,810.3704955645661,826.004653035265,436535
2006-10-23,822.3131713867188,833.8216472471613,813.4972233903306,820.7931840089244,989550
2006-10-26,825.2228393554688,830.0868307665869,819.1428898512854,825.1360041391614,784612
2006-10-27,839.5542602539062,841.4651123826827,829.5657704579415,830.0869408637676,539565
2006-10-30,834.3427734375,848.5872479345197,827.6982889231643,836.4273487829504,834111
2006-10-31,840.770263671875,845.5473674427379,827.4812401482482,834.6903134180494,709200
2006-11-01,835.1678466796875,849.9768548142023,830.5210496887667,840.7700960420616,819500
2006-11-02,853.2775268554688,858.9231943908177,837.9039292720045,837.9039292720045,972611
2006-11-03,846.6328735351562,858.1413480920588,836.5140803610783,855.5356557395526,717513
2006-11-06,829.30517578125,848.5873136751289,820.358974172118,846.8501850903283,938098
2006-11-07,819.8380126953125,837.0355783523911,816.4505901056447,829.4790569690326,838439
2006-11-08,813.9749145507812,823.3988143751059,808.6766414268853,820.7931219245518,821116
2006-11-09,791.8699951171875,824.0937058693299,779.6666786577728,818.4480385452706,2350650
2006-11-10,788.091796875,797.5157513434569,781.7078704713339,792.999206378142,1100256
2006-11-13,796.8643188476562,799.7739880153775,788.6563757006037,790.393504281442,564776
2006-11-14,788.3088989257812,799.8608459612466,784.3135245463419,799.0791169242907,464172
2006-11-15,786.311279296875,797.2552216897975,780.5353582958235,785.1821562676661,988790
2006-11-16,775.9752807617188,793.6939587087645,772.8484178207447,788.6562969300834,883141
2006-11-17,772.2838134765625,780.7957313047885,766.1603939807712,779.9705847828853,795670
2006-11-20,755.9984130859375,770.4165597406118,751.3949797323621,770.4165597406118,542274
2006-11-21,768.7227783203125,779.1021317031178,757.3880254683597,766.1605031820202,545872
2006-11-22,778.8848876953125,780.8391569981443,769.1135411811533,773.0220797868169,366355
2006-11-23,786.8324584960938,790.3935510925353,777.8427857500673,781.707907673936,576748
2006-11-24,792.0870361328125,796.3864390007391,781.7076846068327,786.9190691708783,473948
2006-11-27,790.4368896484375,799.0356969779921,786.9192150183306,792.3043240018418,387116
2006-11-28,792.6517333984375,800.816258760177,760.8623022493656,786.0506661366163,553548
2006-11-29,800.5990600585938,810.1532663625205,796.7339387239603,796.7339387239603,674146
2006-11-30,804.4208374023438,813.8447387321057,799.0791458202106,803.4219672648857,589456
2006-12-01,826.8296508789062,830.781607147746,806.4618110158725,808.112104101429,1048272
2006-12-04,835.2548828125,845.7644896689281,828.6103446923312,828.6103446923312,504719
2006-12-05,825.005615234375,843.3757677347022,822.5302286763779,838.1643829701211,337939
2006-12-06,817.5361328125,834.690277431939,812.1510236458316,828.6103274402391,352806
2006-12-07,821.4446411132812,828.6102961903995,817.3189609173647,819.7509302197351,265603
2006-12-08,809.9795532226562,827.7417021344273,807.851560279846,827.7417021344273,229473
2006-12-11,787.1797485351562,816.3635383778264,773.0221622339124,812.9326990776808,423967
2006-12-12,768.9401245117188,803.2484215150118,746.965453742583,792.1308067595764,703897
2006-12-13,768.462158203125,785.1820186669963,746.9651947495761,768.9398578995026,887313
2006-12-14,785.0084838867188,791.0884346074813,773.0223059255223,781.707949812326,502948
2006-12-15,786.8324584960938,796.4735014855548,783.0107541867259,796.4735014855548,324115
2006-12-18,801.16357421875,802.9875376854362,764.4232691322494,792.9990501966504,592458
2006-12-19,790.2197265625,811.2389915500053,781.7078077034312,799.079092319063,776508
2006-12-20,801.3807983398438,813.7578384679194,777.3649764650985,794.73626085538,701150
2006-12-21,804.3338623046875,838.1644483078917,786.9191607947666,792.9991101607307,963565
2006-12-22,803.899658203125,816.3635874203981,797.428843718947,812.9761655255259,763074
2006-12-26,808.2857055664062,812.9759727683241,803.3349327579799,806.8960242540311,373040
2006-12-27,806.1578979492188,816.2332216454339,801.8584944792221,809.5018489742424,464272
2006-12-28,802.0322265625,811.1521509249127,799.079086992347,806.8961650172721,424440
2006-12-29,807.06982421875,811.9337622863325,803.4218441615888,804.2904083174391,322399
2007-01-02,841.2911376953125,844.2442767409419,813.0628053968757,815.5816624071444,557118
2007-01-03,846.459228515625,855.4488997722426,842.5072720175147,848.1529393042299,759731
2007-01-04,840.2055053710938,849.0214526575768,834.6901442495462,846.4591778244604,434685
2007-01-05,812.0640869140625,842.5072506787831,807.7646836404828,842.2032744223781,1052426
2007-01-08,779.92724609375,816.0594961691885,777.364971061404,812.0207043842945,1095284
2007-01-09,769.9387817382812,786.9192020406515,764.3365317834143,786.0506377999885,821394
2007-01-10,764.7708129882812,780.6655279707961,757.561740401999,773.0221732647022,550933
2007-01-11,786.7454223632812,790.2630966839764,766.0736055154542,771.284990586988,401987
2007-01-12,801.1201782226562,803.4218945852978,793.8676882713105,794.4756938211547,538033
2007-01-15,787.5271606445312,807.7646956424454,784.74774463758,800.8161821315426,911131
2007-01-16,790.9580688476562,792.999173664502,784.0529723407575,792.999173664502,544718
2007-01-17,789.3077392578125,807.76472903413,786.9191876397009,807.76472903413,363570
2007-01-18,797.9066772460938,803.4220397734076,783.4450593249877,788.6564455289233,587949
2007-01-19,792.3911743164062,802.5533868959265,786.0506657368111,800.8162583528616,643196
2007-01-22,815.407958984375,819.9245028654601,776.1923220375069,794.7361441969238,2386230
2007-01-23,798.1671752929688,818.0572659852318,790.4803494185855,816.4504432329883,957460
2007-01-24,811.3693237304688,813.3235933131716,793.9980385508876,800.0345177404278,1033601
2007-01-25,823.4423217773438,830.3474181269105,805.4196136956143,815.5818259635658,1186227
2007-01-29,813.71435546875,824.96227254295,805.3761602934327,824.96227254295,444476
2007-01-31,803.3350219726562,817.7531659883003,799.0790363348235,815.5817555634775,609536
2007-02-01,816.66748046875,828.6102380932598,799.0790556035629,816.3635042071247,602355
2007-02-02,820.44580078125,825.1360691161456,816.4504262833441,819.7509599572172,445276
2007-02-05,836.6444702148438,838.164457573137,812.2378372668586,820.793173478357,669844
2007-02-06,827.3074340820312,844.9826950643242,812.9761242002953,838.2513222410845,550278
2007-02-07,826.5257568359375,833.734882850487,819.4904072948686,827.9154915071689,213359
2007-02-08,836.0364990234375,839.0330562555123,818.2743497040503,826.8297392800597,602126
2007-02-09,817.9269409179688,836.4273482995743,814.8000779016003,836.4273482995743,400531
2007-02-12,792.1305541992188,823.9199828665066,788.2654328880906,814.8869469509534,433138
2007-02-13,773.8037109375,802.5531589546156,764.7706238739601,792.1303906565038,620657
2007-02-14,744.40283203125,820.7930532512428,730.5492243923042,820.7930532512428,984466
2007-02-15,774.9762573242188,778.2333724432615,752.17645149092,757.3878356813883,621597
2007-02-19,793.9110107421875,801.6846700959782,764.4232487314092,781.7076956515497,591776
2007-02-20,775.4107666015625,798.2105791171504,772.1536505279071,798.2105791171504,599075
2007-02-21,780.1009521484375,790.6105576920332,769.1135938877181,777.3649537317987,442431
2007-02-22,764.3365478515625,794.7362969138405,751.3949191884392,794.7362969138405,835805
2007-02-23,750.0052490234375,779.1021521413126,738.2796313490699,771.2850736917342,881152
2007-02-26,762.8599853515625,781.7078405541823,735.022511187752,755.6509125357095,875100
2007-02-27,770.4599609375,776.4964934973699,752.1766928061771,761.7309002205742,450104
2007-02-28,731.0704956054688,759.993672778328,716.9997450040112,738.2795678418044,1075465
2007-03-01,730.3756103515625,755.9982526155871,716.5654192481462,736.54239457264,1235538
2007-03-02,723.6008911132812,740.8853417448685,718.736952278873,733.0682631098113,640139
2007-03-05,671.3132934570312,716.5654672115107,661.8459224426317,716.5654672115107,988480
2007-03-06,687.6856689453125,709.6169138343167,681.8228609056777,686.1656816757775,1131567
2007-03-07,673.0068359375,696.5883712053004,655.8092782734241,692.2455509359407,765263
2007-03-08,688.2069091796875,693.1143187317813,657.6334879066472,683.5601113307167,1021395
2007-03-09,683.7337646484375,707.879839364031,678.3486558813598,687.9028623022241,985053
2007-03-12,692.33251953125,700.8444913095926,684.4286063233067,685.9920113189165,685011
2007-03-13,696.1976928710938,702.017084190139,687.3383265509157,694.8514288303263,746586
2007-03-14,687.6856689453125,703.4501295459545,667.0572702873382,687.0342458297976,1165193
2007-03-15,691.5073852539062,707.8797986556704,687.0342585725587,698.4124279960772,991159
2007-03-16,677.5670166015625,698.4125606438159,668.8813732506235,693.1143394049271,596137
2007-03-19,685.1669311523438,690.421787610708,662.0197242197648,682.6915440869826,953061
2007-03-20,685.86181640625,695.937141017989,679.217278347666,687.9029212932883,2145321
2007-03-21,687.5988159179688,692.2456128163878,681.822843238224,691.3770486848742,1459637
2007-03-22,722.037353515625,728.2910258788919,686.5999474743758,686.5999474743758,1346218
2007-03-23,730.1585083007812,737.4109980897699,710.4855081712977,723.5139710350746,1248363
2007-03-26,713.69921875,732.9813547278764,708.0101338026749,727.1185463367422,991767
2007-03-28,691.9415283203125,720.6475577731509,673.3542376087489,673.3542376087489,609221
2007-03-29,705.6651611328125,719.6056092243056,689.7269725003316,719.6056092243056,1329498
2007-03-30,712.3963623046875,720.908280800708,686.1657130512763,705.2741253134637,893379
2007-04-02,650.7716674804688,690.5084760053021,643.909989721275,690.5084760053021,1764472
2007-04-03,657.0255126953125,665.1465681568833,647.0804402922555,647.0804402922555,798112
2007-04-04,647.9056396484375,667.0574745052733,645.8210638354225,664.451781245487,639319
2007-04-05,656.5477294921875,663.4962434044722,643.6061011253755,647.9489223205535,607163
2007-04-09,685.6880493164062,691.2902992624693,654.897436430701,654.897436430701,637121
2007-04-10,682.8218383789062,695.7199968913724,681.82296823936,686.1657896931139,568648
2007-04-11,679.173828125,686.1657597579169,675.1784007540797,686.1657597579169,416519
2007-04-12,659.1968383789062,675.7429764938051,651.9008775817607,668.7944625966966,582216
2007-04-13,670.4881591796875,674.8743978812155,655.765985071194,660.1088061643807,564293
2007-04-16,675.742919921875,682.691433237267,673.2240626398656,674.9611909687136,442878
2007-04-17,661.9329223632812,681.3887865496163,660.2392641569908,678.4791169518179,452478
2007-04-18,663.8002319335938,672.5727097045705,661.1945391683981,664.4516551248927,438847
2007-04-19,670.4447631835938,677.4801123761644,647.9489279905367,663.5830844299867,406231
2007-04-20,676.2640991210938,687.7291577436009,670.5315963163173,675.8298169991273,594583
2007-04-23,666.1019897460938,693.7223241684088,663.5831320449283,693.7223241684088,543379
2007-04-24,691.377197265625,703.5370977200455,661.8460104477465,668.7945249931297,2359485
2007-04-25,687.0343017578125,707.8798431512228,680.0857879600092,694.8513797803414,1363916
2007-04-26,692.68017578125,729.5941663401253,682.3008195979842,729.5941663401253,1699840
2007-04-27,691.290283203125,703.5370174875419,685.514309940793,689.8137134280297,924946
2007-04-30,700.1495971679688,702.4513135582248,680.0857848730634,693.5485302951994,422751
2007-05-03,707.3153076171875,716.2180915803843,704.4056384539109,710.0513063330113,369317
2007-05-04,701.3221435546875,713.9597415154179,697.4570224292952,713.0911773529905,221444
2007-05-07,699.1509399414062,715.6970815270291,695.8069351192108,712.2228238497134,391280
2007-05-08,695.5028686523438,707.7930747984333,679.6515700536485,704.4056527968164,490355
2007-05-09,696.8489379882812,707.4020125717199,687.121009868283,695.7198153075991,904909
2007-05-10,690.4217529296875,737.1504996132687,686.2526020625643,737.1504996132687,597803
2007-05-11,690.9428100585938,700.4970161059156,652.5088448227764,690.5085279655337,543745
2007-05-14,698.0650634765625,712.2226494421515,694.9382005248989,712.2226494421515,211565
2007-05-15,700.5405883789062,702.5817464747087,687.0344229054188,695.8069019168516,248635
2007-05-16,697.0662231445312,703.5370373623686,688.0766044278605,700.9313446313969,321379
2007-05-17,709.443359375,712.2227759324506,697.4571817972657,697.4571817972657,345832
2007-05-18,703.6237182617188,716.5653438590163,693.9826784767927,707.8797033273918,328877
2007-05-21,713.0911865234375,716.565443217827,695.0684799212921,703.6238158260462,406615
2007-05-22,721.4295043945312,733.0682875104254,691.3772000690742,714.8284367548343,757248
2007-05-23,708.0535278320312,729.5939088232711,704.6226887296175,729.5939088232711,303632
2007-05-24,703.884521484375,710.4855888800334,699.6719528721163,699.6719528721163,178315
2007-05-25,703.7974243164062,711.7882240110034,690.5084052333711,699.1940455507721,205959
2007-05-28,717.3905029296875,722.3847463232112,705.2740235723763,711.7014188840016,482536
2007-05-29,712.1792602539062,723.5140130002387,707.9666918758443,717.8683454318095,342543
2007-05-30,698.8466796875,717.433973325072,696.5884341485565,716.5654091927172,290268
2007-05-31,709.703857421875,712.2227150583618,699.1942507585137,701.7999436184833,585384
2007-06-01,704.6228637695312,720.8650285200318,701.9303353566143,712.2228022077235,483876
2007-06-04,700.5405883789062,760.86239502547,698.3257598178972,760.86239502547,303317
2007-06-05,694.677734375,729.4203072671027,691.377200552842,729.4203072671027,624277
2007-06-06,674.5270385742188,715.4798680057726,671.0962518754845,715.4798680057726,349165
2007-06-07,660.9340209960938,680.9544176995935,642.9981468247157,672.2687746166904,407125
2007-06-08,640.6095581054688,658.3717077902642,634.9204728162046,652.7694577216478,846437
2007-06-11,636.9614868164062,650.380813296726,632.4015251103814,642.8242947241525,561196
2007-06-12,625.0623779296875,642.6508066431887,622.7606611150812,638.3948199715269,559380
2007-06-13,626.4085083007812,637.5261193988798,621.0668172940979,626.2347848591177,902649
2007-06-14,633.3135375976562,636.6574881926714,629.4484167325058,633.1832317768859,434677
2007-06-15,642.8243408203125,648.8174549831689,633.400440490597,638.3078494074977,691507
2007-06-18,645.212890625,651.3363106060722,641.1306813215537,643.6060680704903,250702
2007-06-19,652.6826171875,654.8106102055983,638.8290067778304,644.5180920207796,250612
2007-06-20,666.9705200195312,670.8790592103954,652.6826272636702,652.6826272636702,339009
2007-06-21,659.2836303710938,670.5315471071523,656.6345202241025,669.6629829269617,378134
2007-06-22,661.2813720703125,663.3659474803427,651.4231890150664,654.1157169911468,229035
2007-06-25,654.2893676757812,667.9258355184752,652.2916807209036,667.9258355184752,193269
2007-06-26,657.763671875,660.021970650211,648.9477768675762,650.55459946615,187249
2007-06-27,652.5523071289062,660.1088266683586,648.0357624491108,660.1088266683586,270304
2007-06-28,650.2940673828125,659.1534333736207,641.8255659087813,649.6860618025988,581068
2007-06-29,646.3421020507812,658.3716956003017,642.82437445944,658.3716956003017,921224
2007-07-02,669.3154907226562,683.2125166645786,647.0802704207592,647.0802704207592,1033530
2007-07-03,680.52001953125,681.8228657715779,670.5315316887364,674.8743524898293,658340
2007-07-04,687.3817749023438,693.9828420571546,674.2230051900705,686.1657637361103,387120
2007-07-05,699.2376098632812,703.6238485412978,687.9028574734122,687.9462750815208,735535
2007-07-06,692.24560546875,702.5815397292338,660.3692915779509,660.3692915779509,255773
2007-07-09,691.1165771484375,699.1942139869379,686.1657503722745,696.5885212640053,205177
2007-07-10,706.7940673828125,711.3540291078629,682.8217183762981,691.1164952926097,370646
2007-07-11,700.3232421875,707.7060372373769,690.682201621663,703.5369400470946,233135
2007-07-12,719.47509765625,721.5596728365215,698.325581655809,700.3232686126823,719373
2007-07-13,722.037353515625,728.7253079456057,715.6968459441944,720.9082307447588,680882
2007-07-16,718.8671875,732.6339089828792,712.4832087674816,723.5139848046691,705306
2007-07-17,716.4351806640625,730.5493493376094,710.4855369207024,720.7780017943846,406536
2007-07-18,712.787353515625,717.4341515730507,701.973716778548,716.4787519952685,155871
2007-07-19,718.3460083007812,721.2557301675888,705.5781040062985,715.6968981033531,519599
2007-07-20,718.2157592773438,733.9367501160693,713.0912092843704,724.7299907872497,420611
2007-07-23,720.9517211914062,728.9859402373608,707.966675482111,713.0912255922793,435111
2007-07-24,711.831787109375,727.683083928658,708.0969716120796,721.7768579081732,271106
2007-07-25,703.4501342773438,718.1288367712406,701.7998411684265,711.8317466122418,449106
2007-07-26,729.0728759765625,744.6635623524093,703.5370650045483,705.274193560115,3219244
2007-07-27,721.12548828125,733.936811319068,701.7999331903042,725.2511685815642,1257326
2007-07-30,734.6749267578125,746.9651300445375,700.4969504429297,746.9651300445375,774050
2007-07-31,733.5459594726562,742.5790492809799,712.2227167861028,736.5425168714819,675190
2007-08-01,713.2649536132812,724.3391475043995,700.1496019815182,700.1496019815182,699305
2007-08-02,722.9060668945312,739.1482301454423,713.0913007631118,716.7392814792298,478688
2007-08-03,738.8441772460938,743.4909746323649,719.8660171722972,726.1196901783376,850182
2007-08-06,716.4785766601562,735.673822851698,711.7883091227468,733.9366945805015,801444
2007-08-07,716.4351806640625,735.6738994765709,713.0912295988957,735.6738994765709,563428
2007-08-08,726.6407470703125,730.4624505375194,716.6522593400134,722.6453731833724,589163
2007-08-09,718.1723022460938,754.7823052296764,709.6169659063816,733.0681997857846,817999
2007-08-10,703.1461181640625,708.7483677025366,690.9428020923626,703.5369826459003,579132
2007-08-13,723.2532958984375,726.9012755153681,706.1859910904462,707.8797015925506,299829
2007-08-14,715.3060913085938,732.1996769001626,709.7473118089401,732.1996769001626,379821
2007-08-16,689.162353515625,720.864950423213,677.480153093662,720.864950423213,475593
